,theta_0,theta_1,theta_2,theta_3,t_miqp,obj_miqp,s_miqp,t_qp,obj_qp,s_qp,t_qp_dt,obj_qp_dt,s_qp_dt,t_qp_rf,obj_qp_rf,s_qp_rf
522,0.6194262586486821,0.16990275112204045,-0.005065546815993303,-0.005323912433751112,0.006332874298095703,0.5370260624378853,Solved,0.00020004999999999998,0.5370359610012401,solved,0.00022721600000000003,0.5370359610012401,solved,0.000202549,0.5370359610012401,solved
523,0.40061523396201304,0.3731476300849972,0.007277619163698736,0.00787673720049332,0.015328407287597656,0.40101195455860494,Solved,0.000219246,0.40101239150986545,solved,0.000194779,0.40101239150986545,solved,0.00019608499999999998,0.40101239150986545,solved
524,0.2055867117387395,0.01311872105206757,0.003162519410774372,0.00323852605923341,0.001989126205444336,0.052810219663380106,Solved,0.00019357800000000002,0.05281030396134469,solved,0.00019523700000000001,0.05281030396134469,solved,0.000195969,0.05281030396134469,solved
525,0.5220326701869132,0.22350984254247078,-0.007307883695331252,-0.008675002260582548,0.011406183242797852,0.40952595022323673,Solved,0.000263159,0.4095333287816807,solved,0.00026147,0.4095333287816807,solved,0.000296657,0.4095333287816807,solved
526,0.11368410067298554,0.11209817813617876,0.008838743033899985,-0.00673251196285938,0.0016040802001953125,0.028732056592139236,Solved,0.000247347,0.0287320625760133,solved,0.000202926,0.0287320625760133,solved,0.000195443,0.0287320625760133,solved
527,0.4889893862521635,0.017916336011567502,-0.009800072630742136,-0.008140278942301387,0.004159450531005859,0.3043977916661402,Solved,0.000780621,0.3044134091456426,solved,0.00079427,0.3044134091456426,solved,0.000765125,0.3044134091456426,solved
528,0.34073489773273846,0.22711825026986632,-0.003468409618525568,-0.00019864281049622283,0.010884284973144531,0.2099581184330641,Solved,0.000195152,0.20995740983595876,solved,0.000205694,0.20995740983595876,solved,0.000194573,0.20995740983595876,solved
529,0.6575070793374779,0.18580562637615147,-0.007372698493096033,-0.00424270411904867,0.007476329803466797,0.6070303340348508,Solved,0.000369862,0.6070345444101035,solved,0.000401869,0.6070345444101035,solved,0.000369344,0.6070345444101035,solved
530,0.3274484509665937,0.16714911300417323,-0.009910003519186512,-0.006937601104420233,0.008524417877197266,0.16160683970350295,Solved,0.00021745500000000002,0.16160697540666347,solved,0.000196161,0.16160697540666347,solved,0.000200146,0.16160697540666347,solved
531,0.6145053044770739,0.12874475196553503,-0.0066536834456403845,-0.005168446206022679,0.0066187381744384766,0.5116562614725191,Solved,0.000275297,0.5116561563796564,solved,0.000258158,0.5116561563796564,solved,0.000258123,0.5116561563796564,solved
532,0.5070282148963795,0.34320732399089376,0.0039583806854175,0.006878189301050589,0.010899543762207031,0.4996105990450366,Solved,0.00020160300000000001,0.49960858280574544,solved,0.00020097099999999998,0.49960858280574544,solved,0.000236534,0.49960858280574544,solved
533,0.5975519984560224,0.3010842664796469,-0.0016820537138680872,0.005346926801501225,0.011149406433105469,0.5911251938080325,Solved,0.000311409,0.5911268116285857,solved,0.000329134,0.5911268116285857,solved,0.000329918,0.5911268116285857,solved
534,0.10549862445250789,0.25332644293510603,-0.008113450590029124,-0.0005515841395680558,0.04536080360412598,0.09051568303182236,Solved,0.001602691,0.09219113470922628,solved,0.000258503,0.09051604088438314,solved,0.001429217,0.09219113470922628,solved
535,0.14324904629185764,0.3794442132379977,-0.0007801629225492775,-0.009214268652779274,0.0066606998443603516,0.20254870007591816,Solved,0.000259092,0.20254150658672593,solved,0.000316059,0.20254150658672593,solved,0.000263888,0.20254150658672593,solved
536,0.4669625774583016,0.37259178420170536,-0.0015940021440117198,-0.0073767663020835,0.012598991394042969,0.4580918636724496,Solved,0.000236064,0.4580926156183863,solved,0.000260641,0.4580926156183863,solved,0.000292107,0.4580926156183863,solved
537,0.536068961353339,0.366214494437407,0.0037695111885039535,-0.00902842429756046,0.011404275894165039,0.5507699101294329,Solved,0.000261287,0.550766347097309,solved,0.00028515699999999997,0.550766347097309,solved,0.00025509,0.550766347097309,solved
538,0.49153924297396,0.32501322794821225,-0.007769536662109968,0.004941832334942284,0.012858390808105469,0.4481042801277082,Solved,0.000312139,0.44810414493915957,solved,0.000315761,0.44810414493915957,solved,0.00031534,0.44810414493915957,solved
539,0.4306043771068718,0.15320286458908094,-0.00447252610164794,0.004945887345322969,0.00834798812866211,0.2667248752584704,Solved,0.000310122,0.26672552950596545,solved,0.00032724,0.26672552950596545,solved,0.000311159,0.26672552950596545,solved
540,0.606669922849658,0.021150246489946945,0.005061351141335461,-0.0006225596306160923,0.004038810729980469,0.4970307252995067,Solved,0.000199279,0.49702649793111303,solved,0.000194124,0.49702649793111303,solved,0.000226067,0.49702649793111303,solved
541,0.26090826513953286,0.07303083706134733,0.002111199835300108,0.004100998713659104,0.001651763916015625,0.09202185610530163,Solved,0.000228906,0.09202184866929151,solved,0.000198956,0.09202184866929151,solved,0.00019806499999999998,0.09202184866929151,solved
542,0.2625175418163076,0.3261667973206779,0.008142163222154884,0.0013658665620155386,0.00875401496887207,0.2275898989746126,Solved,0.00023056299999999998,0.22758990984845376,solved,0.00023349999999999998,0.22758990984845376,solved,0.00022176999999999999,0.22758990984845376,solved
543,0.6419949493296646,0.3496483247782427,-0.0011974535547504914,-0.008985798541248858,0.010312795639038086,0.6991211333026026,Solved,0.00031753900000000004,0.699126725810112,solved,0.000310593,0.699126725810112,solved,0.000331174,0.699126725810112,solved
544,0.121857143557844,0.23959154387816006,0.002066948550944558,0.0064870870028211226,0.007349491119384766,0.09145472631408433,Solved,0.000195086,0.09145474457881489,solved,0.000223393,0.09145474457881489,solved,0.000200113,0.09145474457881489,solved
545,0.41190263845071484,0.22210645660610887,-0.004353776659697146,-0.0020024751165843083,0.011171340942382812,0.2767627988719188,Solved,0.00038912800000000003,0.27676261999679935,solved,0.00037314,0.27676261999679935,solved,0.000391003,0.27676261999679935,solved
546,0.27606632421127,0.1676910392033145,0.0032434670804871394,0.006309734345611459,0.008364439010620117,0.13305847346303612,Solved,0.000207731,0.1330584251781005,solved,0.000196856,0.1330584251781005,solved,0.000195537,0.1330584251781005,solved
547,0.6333919592279705,0.1206094632015745,0.009027076570463132,0.0019093035271398936,0.005087852478027344,0.5648200863291185,Solved,0.000226558,0.5648203063340731,solved,0.000202492,0.5648203063340731,solved,0.00019507999999999998,0.5648203063340731,solved
548,0.4568875036694934,0.22401646707483136,-0.0039561368411254036,-0.008887843819407642,0.01102590560913086,0.3276970140824413,Solved,0.000319171,0.32769787471097267,solved,0.000356487,0.32769787471097267,solved,0.00032039899999999997,0.32769787471097267,solved
549,0.35244649632250946,0.03741661100758302,-0.003232944481956412,0.003305307758776764,0.004821062088012695,0.15853784131751378,Solved,0.000242398,0.1585367385025346,solved,0.00020311899999999998,0.1585367385025346,solved,0.000197922,0.1585367385025346,solved
550,0.30056988762013537,0.16723504658594449,0.0018924954692150827,-0.0003216929101462068,0.009755611419677734,0.14884917867536415,Solved,0.00019636099999999999,0.14884915223601708,solved,0.000195752,0.14884915223601708,solved,0.000193561,0.14884915223601708,solved
551,0.18199367126677934,0.1446115275010087,0.005291498009212522,-0.006687785275699698,0.004525661468505859,0.06411495373998703,Solved,0.000196589,0.06411490288804199,solved,0.00020645499999999997,0.06411490288804199,solved,0.000221746,0.06411490288804199,solved
552,0.4161223111705602,0.310185490872823,-0.004574537428632988,0.00524981092069182,0.011637210845947266,0.3472565426593478,Solved,0.000312768,0.3472603737209025,solved,0.000341245,0.3472603737209025,solved,0.000312082,0.3472603737209025,solved
553,0.6408337256529817,0.27944523325271386,-0.0032298804344073105,-0.006595092206222246,0.00931549072265625,0.6382417118705495,Solved,0.00021193600000000003,0.6382473549980862,solved,0.00020863,0.6382473549980862,solved,0.00022399600000000001,0.6382473549980862,solved
554,0.4033576869539858,0.14657095065637912,0.007042173696466673,-0.004526083352902135,0.00732421875,0.2413812777491893,Solved,0.00019758200000000002,0.2413817883934603,solved,0.00020007,0.2413817883934603,solved,0.000194832,0.2413817883934603,solved
555,0.16091951306557517,0.061585436290832345,0.0030476646761720284,0.009383354976409778,0.0016720294952392578,0.035853848749254194,Solved,0.000202342,0.03585387083419315,solved,0.00019606000000000002,0.03585387083419315,solved,0.00023715,0.03585387083419315,solved
556,0.2329507062824093,0.010322691189885247,-0.008181645652756671,0.00868061500786079,0.0016810894012451172,0.06358213840895367,Solved,0.000251946,0.06358206593514462,solved,0.00019861800000000002,0.06358206593514462,solved,0.00017754499999999998,0.06358206593514462,solved
557,0.4272170727513782,0.280982035991618,0.009522633406289753,0.007758018279974943,0.010283708572387695,0.3511194341134385,Solved,0.000198405,0.3511228909530077,solved,0.000194306,0.3511228909530077,solved,0.00019533499999999999,0.3511228909530077,solved
558,0.31185358166781874,0.21892039205345112,-0.0034940335372774948,-0.0026114387013557528,0.012061119079589844,0.17931183326564795,Solved,0.000181278,0.17931123301571342,solved,0.00019771600000000002,0.17931123301571342,solved,0.00019667300000000002,0.17931123301571342,solved
559,0.1711838770552634,0.1237477381545536,0.0043474824457364995,-0.007104520482541626,0.002642393112182617,0.05200581552424655,Solved,0.000196819,0.052005818215137195,solved,0.00019229700000000002,0.052005818215137195,solved,0.000233614,0.052005818215137195,solved
560,0.38111701245554774,0.29862956844058725,-0.0070791824674733845,0.003928427723309667,0.011751651763916016,0.2978268014412238,Solved,0.000365146,0.297826894198197,solved,0.000339129,0.297826894198197,solved,0.000314308,0.297826894198197,solved
561,0.18019562081923657,0.38570648580406147,0.006569892020320699,0.003736956573052959,0.007368326187133789,0.2369015992986663,Solved,0.000212138,0.2369018529043662,solved,0.000200059,0.2369018529043662,solved,0.000194306,0.2369018529043662,solved
562,0.24185732107980867,0.010701324774213223,-0.0095900323374264,-0.007822731673518721,0.001912832260131836,0.0682710350854458,Solved,0.000253689,0.06827088509677783,solved,0.00026320499999999997,0.06827088509677783,solved,0.000257464,0.06827088509677783,solved
563,0.32676027976809774,0.2904432953745361,-0.001767137096344915,0.002917707381667821,0.011728286743164062,0.2436988157978791,Solved,0.000198715,0.24369868129786376,solved,0.000248699,0.24369868129786376,solved,0.000201141,0.24369868129786376,solved
564,0.5968529990446917,0.37017779915321103,0.008568110699836774,0.008962411049786767,0.011009931564331055,0.6694743855222154,Solved,0.00023588200000000003,0.6694733572074062,solved,0.00020979,0.6694733572074062,solved,0.000202924,0.6694733572074062,solved
565,0.2081929022785834,0.014590825026607978,0.004717314320881067,-0.004492763365347141,0.0020046234130859375,0.054848290167993405,Solved,0.00019742000000000002,0.05484827577087255,solved,0.00019405600000000001,0.05484827577087255,solved,0.000201871,0.05484827577087255,solved
566,0.15178723197688057,0.11841066416217487,-0.007285586489671109,-0.0018487229392927709,0.0016472339630126953,0.04029552807742655,Solved,0.000205111,0.04029556422832232,solved,0.000193195,0.04029556422832232,solved,0.00021733100000000002,0.04029556422832232,solved
567,0.13480128505351557,0.15854436412811188,0.0011969180716225308,-0.007658300351713245,0.004553079605102539,0.048550666277463746,Solved,0.00019225600000000002,0.04855069501891416,solved,0.000237121,0.04855069501891416,solved,0.000200831,0.04855069501891416,solved
568,0.19953561584586224,0.07160223639230551,-0.00949160326759936,0.004962130722693754,0.0028181076049804688,0.05051240014255269,Solved,0.000197249,0.050512547507525075,solved,0.00021383399999999999,0.050512547507525075,solved,0.000192682,0.050512547507525075,solved
569,0.3074581488274539,0.305836122695916,0.0014082525036278066,0.00783984705480908,0.011274576187133789,0.24499099966041488,Solved,0.00019395,0.24499106992253317,solved,0.000196332,0.24499106992253317,solved,0.00020234799999999998,0.24499106992253317,solved
570,0.33523542667503836,0.14939109481066537,-0.0008683028437389603,0.005788594957403947,0.008707046508789062,0.17091410640407345,Solved,0.00020019,0.1709141294502079,solved,0.000194678,0.1709141294502079,solved,0.000224209,0.1709141294502079,solved
571,0.4927087184590545,0.1633083019349919,0.008520981390721582,-0.008758663446794837,0.007001638412475586,0.35790384901435357,Solved,0.00021683099999999998,0.35790429086333586,solved,0.000250564,0.35790429086333586,solved,0.00019643999999999998,0.35790429086333586,solved
572,0.5198754218232485,0.04957361398428246,-0.005544240702541874,-0.009479007862049665,0.005948781967163086,0.35217086544901177,Solved,0.000314276,0.35217241602425875,solved,0.000303167,0.35217241602425875,solved,0.000314976,0.35217241602425875,solved
573,0.26167480780785163,0.2369370844419576,0.0036579847145801255,0.006630405386530676,0.009084463119506836,0.16035421189274035,Solved,0.00019399899999999998,0.16035414753139918,solved,0.000197281,0.16035414753139918,solved,0.000197298,0.16035414753139918,solved
574,0.6741450826212801,0.06305786137222266,0.001292951410480964,-0.009458927064327365,0.0057489871978759766,0.6128990161988089,Solved,0.000246946,0.6128990332025835,solved,0.000260494,0.6128990332025835,solved,0.000271753,0.6128990332025835,solved
575,0.36290511252293134,0.37234787794143426,-0.00706284521108096,0.008866347017596069,0.012565135955810547,0.35071115866597974,Solved,0.000356746,0.350711226687116,solved,0.00031665999999999997,0.350711226687116,solved,0.000316712,0.350711226687116,solved
576,0.43089973688808125,0.3852175847735169,0.00999428762285256,0.008019396315812345,0.026541709899902344,0.4507233035565634,Solved,0.000195858,0.45072348504487963,solved,0.000205039,0.45072348504487963,solved,0.00020504700000000003,0.45072348504487963,solved
577,0.224481654469778,0.07154370549487482,0.009206386191937423,0.00882912392077294,0.0017805099487304688,0.0722619486114563,Solved,0.000195139,0.07226196039913117,solved,0.00019713499999999998,0.07226196039913117,solved,0.000202977,0.07226196039913117,solved
578,0.5886550331914124,0.38260603755556627,0.0038510951995013067,-0.004382468976488581,0.011643409729003906,0.651595581166064,Solved,0.000262892,0.6515949731833512,solved,0.000276852,0.6515949731833512,solved,0.000251191,0.6515949731833512,solved
579,0.13938644607679693,0.32407995682452095,0.001969618904432908,-0.006809142037532561,0.0056650638580322266,0.15252881819566436,Solved,0.000391368,0.15252914574127824,solved,0.000354707,0.15252914574127824,solved,0.000328095,0.15252914574127824,solved
580,0.2487094256680161,0.3013371580033497,-0.003348226479097865,-0.007122720234349287,0.009027242660522461,0.1863257630153951,Solved,0.000324544,0.18632599065282157,solved,0.000320103,0.18632599065282157,solved,0.000326529,0.18632599065282157,solved
581,0.5490646270630049,0.2941872049546002,-0.006932628730560424,0.008730836538419743,0.011110067367553711,0.5059529319232868,Solved,0.000257782,0.5059528977210807,solved,0.00027083900000000004,0.5059528977210807,solved,0.000284399,0.5059528977210807,solved
582,0.3522762831622679,0.058590391626931984,0.0040464655867825244,-0.008974105545643981,0.004357814788818359,0.16512440452489946,Solved,0.000205848,0.1651244449049805,solved,0.000265387,0.1651244449049805,solved,0.000203585,0.1651244449049805,solved
583,0.30638340484796855,0.11521014375009708,8.125583853288952e-05,-0.008463126475012083,0.0016007423400878906,0.13248239075653642,Solved,0.00022153500000000003,0.1324823778307656,solved,0.00020718400000000001,0.1324823778307656,solved,0.000197634,0.1324823778307656,solved
584,0.678730481288922,0.2539552491293918,0.006437557087422821,0.006240350772487401,0.009060859680175781,0.7100540221281325,Solved,0.00021396799999999998,0.7100486280194203,solved,0.00019365700000000002,0.7100486280194203,solved,0.00020473399999999998,0.7100486280194203,solved
585,0.4906878510634143,0.13727743058827752,-0.0008916842519959174,0.0006367829032999442,0.006241798400878906,0.33770892713292183,Solved,0.000250741,0.337709457268392,solved,0.000251711,0.337709457268392,solved,0.000305919,0.337709457268392,solved
586,0.16241858791718897,0.023582479181523043,-0.0006151350437645538,-0.0046595819263738035,0.0027768611907958984,0.031177715497609112,Solved,0.000193527,0.031178142589489026,solved,0.000231566,0.031178142589489026,solved,0.000198513,0.031178142589489026,solved
587,0.6479165000961702,0.32027075951797,-0.005619648112762547,0.0038205987384679826,0.01173853874206543,0.6859245039303423,Solved,0.00026267200000000004,0.6859398481043714,solved,0.000254829,0.6859398481043714,solved,0.000252079,0.6859398481043714,solved
588,0.19880513289445592,0.17917859860991223,0.007714238253810289,-0.003260488569501308,0.00452113151550293,0.08832664369462226,Solved,0.000198268,0.08832665778036244,solved,0.000193931,0.08832665778036244,solved,0.00019587,0.08832665778036244,solved
589,0.10278705249039738,0.3771721453494677,-0.006507584364171062,-0.0019435083931981685,0.0774393081665039,0.19272920024562665,Solved,0.00148325,0.19491410832978828,solved,0.0002614,inf,primal infeasible,0.000282525,0.19272917902063819,solved
590,0.2307803418079819,0.2848988399192098,-0.006907339232014807,0.005109416155631756,0.008848190307617188,0.16824527561714858,Solved,0.00023699799999999998,0.1682452424226441,solved,0.00019669499999999999,0.1682452424226441,solved,0.000192753,0.1682452424226441,solved
591,0.44910709228063694,0.04631329855823781,-0.009314779443266148,0.009495321679427187,0.007706165313720703,0.2575012278386745,Solved,0.000373802,0.2575040483199364,solved,0.000384836,0.2575040483199364,solved,0.00037261900000000003,0.2575040483199364,solved
592,0.5677249837862824,0.04006696619041602,-0.006688808470481786,-0.0017336451469578892,0.004235982894897461,0.4204371728796587,Solved,0.000255954,0.42044100271882623,solved,0.000256983,0.42044100271882623,solved,0.00026325700000000003,0.42044100271882623,solved
593,0.12835674533074257,0.18229840723710233,0.004418917681880722,0.0050416791690103754,0.0052149295806884766,0.06130476555336846,Solved,0.00018235000000000001,0.061304876885921955,solved,0.000225054,0.061304876885921955,solved,0.000195551,0.061304876885921955,solved
594,0.4070603960986572,0.3806246134254061,0.0026816828328454032,0.005728071169733373,0.013182640075683594,0.40992350684360973,Solved,0.000216205,0.40992402133719824,solved,0.000180161,0.40992402133719824,solved,0.000193289,0.40992402133719824,solved
595,0.5465351043681619,0.13069624757720746,-0.007606003600997711,0.0047427779376558645,0.005301237106323242,0.40699609514528695,Solved,0.000258529,0.4069964114360399,solved,0.000278175,0.4069964114360399,solved,0.000273424,0.4069964114360399,solved
596,0.2850196163001724,0.1259053066009334,0.0021326505036561114,-0.004961632910056897,0.0041010379791259766,0.12066097716914226,Solved,0.000192562,0.12066108840698224,solved,0.000195116,0.12066108840698224,solved,0.00020076399999999998,0.12066108840698224,solved
597,0.6736723305752291,0.12806754811626977,-0.005163228685624834,0.002690610173004957,0.005332231521606445,0.6185555060325227,Solved,0.000270459,0.6185433550225847,solved,0.000291528,0.6185433550225847,solved,0.000265232,0.6185433550225847,solved
598,0.4413575240003015,0.09452978856193389,-0.002563452046913244,0.0029396049787681015,0.006608724594116211,0.26216620126945445,Solved,0.000286306,0.26217488547427903,solved,0.00025289400000000004,0.26217488547427903,solved,0.000258563,0.26217488547427903,solved
599,0.6726301100601201,0.026111234791779923,0.007447409936233886,0.00309623086094986,0.003694772720336914,0.6169854991803471,Solved,0.000206642,0.61698218676898,solved,0.000194196,0.61698218676898,solved,0.000195546,0.61698218676898,solved
600,0.5562480919147013,0.011183057937825204,-0.0008680128091951341,-0.0027399829299528822,0.0028221607208251953,0.4090167962009917,Solved,0.000271391,0.4090294073167922,solved,0.000269807,0.4090294073167922,solved,0.000287214,0.4090294073167922,solved
601,0.4116628567610495,0.06717219226940459,0.0008376996389379415,0.005852588640952899,0.008212804794311523,0.22618251672059447,Solved,0.000197948,0.22618139607119225,solved,0.000240971,0.22618139607119225,solved,0.000201912,0.22618139607119225,solved
602,0.19233944325874125,0.20054165389627404,0.0008382335272128592,0.0003913763926168493,0.007318973541259766,0.09397935987213148,Solved,0.000197441,0.09397926507397802,solved,0.00019321600000000001,0.09397926507397802,solved,0.000199605,0.09397926507397802,solved
603,0.20364636778334627,0.22449087916642352,0.006618238753055087,-0.006173660570412658,0.008980274200439453,0.11253774132720498,Solved,0.000193715,0.11253769938595334,solved,0.000197182,0.11253769938595334,solved,0.000194789,0.11253769938595334,solved
604,0.5726377104403931,0.10088955466086913,0.009835296405452871,-0.0016270615424325823,0.006407260894775391,0.4586075522441052,Solved,0.00020292999999999998,0.4586419443907473,solved,0.000198348,0.4586419443907473,solved,0.000238145,0.4586419443907473,solved
605,0.5057710721661782,0.33786936456426964,0.009566904092745786,-0.006211714019430268,0.011202335357666016,0.4900509522396596,Solved,0.00034962199999999995,0.4900512512287842,solved,0.000313294,0.4900512512287842,solved,0.000321825,0.4900512512287842,solved
606,0.4120111876183601,0.31635585148459333,0.00038697037429565213,0.009315842997921023,0.013047933578491211,0.35506825338713077,Solved,0.000203248,0.3550683444757648,solved,0.000201658,0.3550683444757648,solved,0.000206327,0.3550683444757648,solved
607,0.6936062727795133,0.25413568415849097,-0.0037129317263749776,-0.002192373205238891,0.010829687118530273,0.7181066335970312,Solved,0.000318802,0.7181086832188465,solved,0.000312266,0.7181086832188465,solved,0.000337901,0.7181086832188465,solved
608,0.25555283250508354,0.36064747244982986,-0.005227296050381825,0.0036020013162497543,0.01099395751953125,0.24929997180131896,Solved,0.000195971,0.24930152972300226,solved,0.000196279,0.24930152972300226,solved,0.000221767,0.24930152972300226,solved
609,0.5688609388464485,0.15304599987505682,0.009069180081765658,-0.009795611558278954,0.006672382354736328,0.46579463612070726,Solved,0.00023965,0.4658034962547285,solved,0.000204234,0.4658034962547285,solved,0.00019971000000000002,0.4658034962547285,solved
610,0.1682916941987912,0.22716516297740658,0.008655211802070783,0.0025694402969768677,0.0062062740325927734,0.10111209674085865,Solved,0.000206566,0.10111461933493852,solved,0.000200659,0.10111461933493852,solved,0.000194453,0.10111461933493852,solved
611,0.3880044225349172,0.049732845832251876,0.009681613625912256,0.006939896358009423,0.005983591079711914,0.20585166316013692,Solved,0.00019530399999999999,0.20585173999408837,solved,0.000200153,0.20585173999408837,solved,0.00019802,0.20585173999408837,solved
612,0.21765904174849815,0.33842889757361955,-0.00953653166322322,-0.004249573177361215,0.007130146026611328,0.19816766483251164,Solved,0.000198496,0.19816705181634414,solved,0.000235946,0.19816705181634414,solved,0.00021129900000000002,0.19816705181634414,solved
613,0.2638400997749615,0.14946064095176367,0.008108990831511021,-0.0001881368115173327,0.00580906867980957,0.11762282638995691,Solved,0.00021722800000000003,0.11762286459332899,solved,0.00021383,0.11762286459332899,solved,0.00020688800000000002,0.11762286459332899,solved
614,0.6833298964203259,0.1916205085900444,0.008159429149710856,-0.00891338053060641,0.0068891048431396484,0.678967071379121,Solved,0.00025724,0.6789750307962115,solved,0.000250911,0.6789750307962115,solved,0.000258483,0.6789750307962115,solved
615,0.5320620992421862,0.07837222495452234,-0.0061448567494120105,0.008224143089543537,0.00644230842590332,0.37442211215926846,Solved,0.000312427,0.3744234770344625,solved,0.000314998,0.3744234770344625,solved,0.00033774499999999997,0.3744234770344625,solved
616,0.322653724910909,0.15308690939459718,-0.002870172463918643,-0.007851441793738707,0.008399724960327148,0.15634360305818545,Solved,0.00020299500000000003,0.15634313310703904,solved,0.00022029899999999997,0.15634313310703904,solved,0.000202956,0.15634313310703904,solved
617,0.42832104322490683,0.050586848073054254,-0.009545406968086964,0.007979265685090406,0.005315303802490234,0.23352239327770632,Solved,0.000325376,0.23352381612171916,solved,0.000317101,0.23352381612171916,solved,0.000315664,0.23352381612171916,solved
618,0.33243663066747325,0.05374510979939998,-0.0045093442090653095,0.009627609050180041,0.0033392906188964844,0.1417051925052602,Solved,0.000200134,0.14170475319995443,solved,0.00019779900000000002,0.14170475319995443,solved,0.00020111899999999998,0.14170475319995443,solved
619,0.2627553876257773,0.15712396909968426,-0.0022185483415271337,-0.0014872575981753327,0.005997419357299805,0.1138871874647786,Solved,0.000200556,0.11388721023602733,solved,0.000193638,0.11388721023602733,solved,0.00021248399999999998,0.11388721023602733,solved
620,0.11493155426032367,0.23450228006346546,0.004427864098860821,0.004877181044412043,0.00697016716003418,0.08587427290033561,Solved,0.00019333099999999998,0.08587549256527297,solved,0.000239389,0.08587924727456865,solved,0.000195202,0.08587549256527297,solved
621,0.20207334187737958,0.28945284836762913,0.008780489364421376,0.007663258730889544,0.006971597671508789,0.16370953835675844,Solved,0.000194989,0.1637097961984069,solved,0.000199509,0.1637097961984069,solved,0.000198084,0.1637097961984069,solved
622,0.19689275070127168,0.16141502358110496,-0.009483619427223951,-0.0008044351676512844,0.004511117935180664,0.07413454179041783,Solved,0.000196953,0.07413469799198087,solved,0.00019776,0.07413469799198087,solved,0.000201682,0.07413469799198087,solved
623,0.632149417103998,0.03243332768412419,0.002407939057414425,-0.0025835590368656373,0.0041315555572509766,0.5370401113123418,Solved,0.000200137,0.5370364722499205,solved,0.000200826,0.5370364722499205,solved,0.00025763800000000003,0.5370364722499205,solved
624,0.3257477570540714,0.014709501016681137,-0.0024566517287498276,-0.0018687832550145361,0.002793550491333008,0.13399962517157923,Solved,0.000243921,0.13399952852495156,solved,0.00018180600000000001,0.13399952852495156,solved,0.000203045,0.13399952852495156,solved
625,0.6680658610489552,0.3839590195891131,0.0036316642216062886,0.0006709734299290733,0.015373468399047852,0.7936834272848441,Solved,0.000197447,0.7936388517278996,solved,0.00019754,0.7936388517278996,solved,0.000206166,0.7936388517278996,solved
626,0.34423501393917355,0.33942510499374584,0.0010978904702955011,-0.0038049651870930897,0.011415719985961914,0.2979557730678103,Solved,0.000195047,0.2979544075079772,solved,0.00019438000000000002,0.2979544075079772,solved,0.000200177,0.2979544075079772,solved
627,0.23981029317085092,0.23230117180881188,0.0035692184407217914,0.00024058863860962516,0.007537364959716797,0.1398258538701493,Solved,0.00020567399999999998,0.13982752039326593,solved,0.00022241300000000003,0.13982752039326593,solved,0.00019863900000000002,0.13982752039326593,solved
628,0.5166448686416799,0.08474789483614147,-0.0013738024087033753,0.00782771043399323,0.00667262077331543,0.35929203475378124,Solved,0.00028324,0.3592919630452662,solved,0.000253359,0.3592919630452662,solved,0.000252831,0.3592919630452662,solved
629,0.2136261511542459,0.23329710043675336,-0.009784995989527073,-0.006097026030904762,0.007953882217407227,0.11665388508507718,Solved,0.00019629400000000001,0.11665425371489717,solved,0.00020831,0.11665425371489717,solved,0.00019577100000000002,0.11665425371489717,solved
630,0.19910885210448032,0.12539301822979382,0.006205559114171052,0.006007969373331817,0.0041408538818359375,0.06960802148475646,Solved,0.00020708100000000002,0.06960823775651205,solved,0.00019894500000000001,0.06960823775651205,solved,0.000224543,0.06960823775651205,solved
631,0.3750902273132478,0.031498315824881044,-0.0030805208264884955,-0.00772144163747961,0.004963397979736328,0.17984506886482568,Solved,0.00019789,0.179841443170938,solved,0.00022620700000000002,0.179841443170938,solved,0.000208665,0.179841443170938,solved
632,0.5282681038421726,0.03383126917392414,-0.004187602804413972,-0.009739116834068287,0.004014253616333008,0.36448769098702627,Solved,0.000225941,0.364485413188699,solved,0.000210721,0.364485413188699,solved,0.000208299,0.364485413188699,solved
633,0.13081097571480477,0.11711162325865992,0.006070571263071077,-0.0010756702735651297,0.0016407966613769531,0.03598538673265428,Solved,0.000193454,0.03598541240132166,solved,0.000194531,0.03598541240132166,solved,0.000194866,0.03598541240132166,solved
634,0.3336943465598111,0.23325516139634456,-0.007693479776179377,0.006620454308888293,0.011408090591430664,0.2077196027922034,Solved,0.00031710099999999997,0.20771964166237644,solved,0.00031708,0.20771964166237644,solved,0.00034356,0.20771964166237644,solved
635,0.41262824822125876,0.09680740154367917,-0.00020093708768245157,-0.006096731441737269,0.00609135627746582,0.23044159016816712,Solved,0.000195491,0.23044144274959386,solved,0.000227784,0.23044144274959386,solved,0.000195773,0.23044144274959386,solved
636,0.47184041874714755,0.32188348507767667,-0.006439569314725322,-0.0040053619786724485,0.01305532455444336,0.41536960147232127,Solved,0.000309417,0.4153706378664316,solved,0.000312981,0.4153706378664316,solved,0.000320752,0.4153706378664316,solved
637,0.17960647643674127,0.03954529375845138,-0.005106151861235724,0.006740508765466674,0.0018131732940673828,0.03850851562137451,Solved,0.000203718,0.03850856845747684,solved,0.000230178,0.03850856845747684,solved,0.000197594,0.03850856845747684,solved
638,0.38463929759447657,0.03313291319567237,-0.0035624110282505205,0.00347024268361339,0.004613161087036133,0.18953077715784833,Solved,0.000204399,0.18952127900506277,solved,0.00019565499999999998,0.18952127900506277,solved,0.000221628,0.18952127900506277,solved
